time,nuclei_a,nuclei_b,tau_a=1,tau_b=1
0.231,793.648,976.98
0.232,792.854,976.796
0.233,792.061,976.611
0.234,791.269,976.426
0.235,790.478,976.24
0.236,789.687,976.054
0.237,788.898,975.866
0.238,788.109,975.679
0.239,787.321,975.49
0.24,786.533,975.301
0.241,785.747,975.112
0.242,784.961,974.922
0.243,784.176,974.731
0.244,783.392,974.54
0.245,782.609,974.348
0.246,781.826,974.155
0.247,781.044,973.962
0.248,780.263,973.768
0.249,779.483,973.574
0.25,778.703,973.379
0.251,777.925,973.184
0.252,777.147,972.988
0.253,776.37,972.791
0.254,775.593,972.594
0.255,774.818,972.396
0.256,774.043,972.198
0.257,773.269,971.999
0.258,772.496,971.799
0.259,771.723,971.599
0.26,770.951,971.399
0.261,770.18,971.197
0.262,769.41,970.996
0.263,768.641,970.793
0.264,767.872,970.59
0.265,767.104,970.387
0.266,766.337,970.183
0.267,765.571,969.978
0.268,764.805,969.773
0.269,764.04,969.567
0.27,763.276,969.361
0.271,762.513,969.154
0.272,761.751,968.947
0.273,760.989,968.739
0.274,760.228,968.53
0.275,759.468,968.321
0.276,758.708,968.112
0.277,757.949,967.901
0.278,757.191,967.691
0.279,756.434,967.479
0.28,755.678,967.268
0.281,754.922,967.055
0.282,754.167,966.842
0.283,753.413,966.629
0.284,752.66,966.415
0.285,751.907,966.201
0.286,751.155,965.985
0.287,750.404,965.77
0.288,749.654,965.554
0.289,748.904,965.337
0.29,748.155,965.12
0.291,747.407,964.902
0.292,746.659,964.684
0.293,745.913,964.465
0.294,745.167,964.246
0.295,744.422,964.026
0.296,743.677,963.806
0.297,742.934,963.585
0.298,742.191,963.363
0.299,741.448,963.142
0.3,740.707,962.919
0.301,739.966,962.696
0.302,739.226,962.473
0.303,738.487,962.249
0.304,737.749,962.024
0.305,737.011,961.799
0.306,736.274,961.574
0.307,735.538,961.348
0.308,734.802,961.121
0.309,734.067,960.894
0.31,733.333,960.666
0.311,732.6,960.438
0.312,731.867,960.21
0.313,731.135,959.981
0.314,730.404,959.751
0.315,729.674,959.521
0.316,728.944,959.291
0.317,728.215,959.059
0.318,727.487,958.828
0.319,726.76,958.596
0.32,726.033,958.363
0.321,725.307,958.13
0.322,724.581,957.897
0.323,723.857,957.663
0.324,723.133,957.428
0.325,722.41,957.193
0.326,721.687,956.958
0.327,720.966,956.722
0.328,720.245,956.485
0.329,719.525,956.248
0.33,718.805,956.011
0.331,718.086,955.773
0.332,717.368,955.534
0.333,716.651,955.295
0.334,715.934,955.056
0.335,715.218,954.816
0.336,714.503,954.576
0.337,713.788,954.335
0.338,713.075,954.094
0.339,712.362,953.852
0.34,711.649,953.61
0.341,710.938,953.367
0.342,710.227,953.124
0.343,709.516,952.881
0.344,708.807,952.637
0.345,708.098,952.392
0.346,707.39,952.147
0.347,706.683,951.901
0.348,705.976,951.656
0.349,705.27,951.409
0.35,704.565,951.162
0.351,703.86,950.915
0.352,703.156,950.667
0.353,702.453,950.419
0.354,701.751,950.17
0.355,701.049,949.921
0.356,700.348,949.672
0.357,699.648,949.422
0.358,698.948,949.171
0.359,698.249,948.92
0.36,697.551,948.669
0.361,696.853,948.417
0.362,696.156,948.165
0.363,695.46,947.912
0.364,694.765,947.659
0.365,694.07,947.405
0.366,693.376,947.151
0.367,692.682,946.897
0.368,691.99,946.642
0.369,691.298,946.387
0.37,690.606,946.131
0.371,689.916,945.875
0.372,689.226,945.618
0.373,688.537,945.361
0.374,687.848,945.103
0.375,687.16,944.845
0.376,686.473,944.587
0.377,685.787,944.328
0.378,685.101,944.069
0.379,684.416,943.809
0.38,683.731,943.549
0.381,683.048,943.289
0.382,682.365,943.028
0.383,681.682,942.767
0.384,681.001,942.505
0.385,680.32,942.243
0.386,679.639,941.98
0.387,678.96,941.717
0.388,678.281,941.454
0.389,677.602,941.19
0.39,676.925,940.925
0.391,676.248,940.661
0.392,675.572,940.396
0.393,674.896,940.13
0.394,674.221,939.864
0.395,673.547,939.598
0.396,672.873,939.331
0.397,672.2,939.064
0.398,671.528,938.797
0.399,670.857,938.529
0.4,670.186,938.26
0.401,669.516,937.992
0.402,668.846,937.722
0.403,668.177,937.453
0.404,667.509,937.183
0.405,666.842,936.913
0.406,666.175,936.642
0.407,665.509,936.371
0.408,664.843,936.099
0.409,664.178,935.827
0.41,663.514,935.555
0.411,662.851,935.282
0.412,662.188,935.009
0.413,661.526,934.736
0.414,660.864,934.462
0.415,660.203,934.188
0.416,659.543,933.913
0.417,658.883,933.638
0.418,658.225,933.362
0.419,657.566,933.087
0.42,656.909,932.81
0.421,656.252,932.534
0.422,655.596,932.257
0.423,654.94,931.98
0.424,654.285,931.702
0.425,653.631,931.424
0.426,652.977,931.145
0.427,652.324,930.867
0.428,651.672,930.587
0.429,651.02,930.308
0.43,650.369,930.028
0.431,649.719,929.748
0.432,649.069,929.467
0.433,648.42,929.186
0.434,647.772,928.904
0.435,647.124,928.623
0.436,646.477,928.341
0.437,645.83,928.058
0.438,645.184,927.775
0.439,644.539,927.492
0.44,643.895,927.208
0.441,643.251,926.924
0.442,642.608,926.64
0.443,641.965,926.355
0.444,641.323,926.07
0.445,640.682,925.785
0.446,640.041,925.499
0.447,639.401,925.213
0.448,638.761,924.927
0.449,638.123,924.64
0.45,637.485,924.353
0.451,636.847,924.065
0.452,636.21,923.777
0.453,635.574,923.489
0.454,634.938,923.201
0.455,634.304,922.912
0.456,633.669,922.622
0.457,633.036,922.333
0.458,632.403,922.043
0.459,631.77,921.753
0.46,631.138,921.462
0.461,630.507,921.171
0.462,629.877,920.88
0.463,629.247,920.588
0.464,628.618,920.296
0.465,627.989,920.004
0.466,627.361,919.711
0.467,626.734,919.418
0.468,626.107,919.125
0.469,625.481,918.831
0.47,624.855,918.537
0.471,624.23,918.243
0.472,623.606,917.948
0.473,622.983,917.653
0.474,622.36,917.358
0.475,621.737,917.062
0.476,621.116,916.767
0.477,620.494,916.47
0.478,619.874,916.174
0.479,619.254,915.877
0.48,618.635,915.58
0.481,618.016,915.282
0.482,617.398,914.984
0.483,616.781,914.686
0.484,616.164,914.387
0.485,615.548,914.088
0.486,614.932,913.789
0.487,614.317,913.49
0.488,613.703,913.19
0.489,613.089,912.89
0.49,612.476,912.59
0.491,611.864,912.289
0.492,611.252,911.988
0.493,610.641,911.686
0.494,610.03,911.385
0.495,609.42,911.083
0.496,608.811,910.781
0.497,608.202,910.478
0.498,607.594,910.175
0.499,606.986,909.872
0.5,606.379,909.568
0.501,605.773,909.265
0.502,605.167,908.961
0.503,604.562,908.656
0.504,603.957,908.351
0.505,603.353,908.046
0.506,602.75,907.741
0.507,602.147,907.436
0.508,601.545,907.13
0.509,600.943,906.823
0.51,600.342,906.517
0.511,599.742,906.21
0.512,599.142,905.903
0.513,598.543,905.596
0.514,597.945,905.288
0.515,597.347,904.98
0.516,596.749,904.672
0.517,596.153,904.363
0.518,595.556,904.055
0.519,594.961,903.746
0.52,594.366,903.436
0.521,593.772,903.126
0.522,593.178,902.817
0.523,592.585,902.506
0.524,591.992,902.196
0.525,591.4,901.885
0.526,590.809,901.574
0.527,590.218,901.263
0.528,589.628,900.951
0.529,589.038,900.639
0.53,588.449,900.327
0.531,587.86,900.014
0.532,587.273,899.702
0.533,586.685,899.389
0.534,586.099,899.075
0.535,585.513,898.762
0.536,584.927,898.448
0.537,584.342,898.134
0.538,583.758,897.819
0.539,583.174,897.505
0.54,582.591,897.19
0.541,582.008,896.875
0.542,581.426,896.559
0.543,580.845,896.244
0.544,580.264,895.928
0.545,579.684,895.611
0.546,579.104,895.295
0.547,578.525,894.978
0.548,577.946,894.661
0.549,577.368,894.344
0.55,576.791,894.026
0.551,576.214,893.708
0.552,575.638,893.39
0.553,575.062,893.072
0.554,574.487,892.753
0.555,573.913,892.435
0.556,573.339,892.115
0.557,572.766,891.796
0.558,572.193,891.476
0.559,571.621,891.157
0.56,571.049,890.837
0.561,570.478,890.516
0.562,569.908,890.196
0.563,569.338,889.875
0.564,568.768,889.554
0.565,568.2,889.232
0.566,567.631,888.911
0.567,567.064,888.589
0.568,566.497,888.267
0.569,565.93,887.944
0.57,565.364,887.622
0.571,564.799,887.299
0.572,564.234,886.976
0.573,563.67,886.653
0.574,563.106,886.329
0.575,562.543,886.005
0.576,561.98,885.681
0.577,561.418,885.357
0.578,560.857,885.032
0.579,560.296,884.708
0.58,559.736,884.383
0.581,559.176,884.058
0.582,558.617,883.732
0.583,558.058,883.406
0.584,557.5,883.081
0.585,556.943,882.754
0.586,556.386,882.428
0.587,555.829,882.101
0.588,555.274,881.775
0.589,554.718,881.448
0.59,554.164,881.12
0.591,553.61,880.793
0.592,553.056,880.465
0.593,552.503,880.137
0.594,551.95,879.809
0.595,551.398,879.48
0.596,550.847,879.152
0.597,550.296,878.823
0.598,549.746,878.494
0.599,549.196,878.165
0.6,548.647,877.835
0.601,548.098,877.505
0.602,547.55,877.175
0.603,547.003,876.845
0.604,546.456,876.515
0.605,545.909,876.184
0.606,545.363,875.853
0.607,544.818,875.522
0.608,544.273,875.191
0.609,543.729,874.86
0.61,543.185,874.528
0.611,542.642,874.196
0.612,542.099,873.864
0.613,541.557,873.532
0.614,541.016,873.199
0.615,540.475,872.866
0.616,539.934,872.533
0.617,539.394,872.2
0.618,538.855,871.867
0.619,538.316,871.533
0.62,537.778,871.2
0.621,537.24,870.866
0.622,536.703,870.532
0.623,536.166,870.197
0.624,535.63,869.863
0.625,535.094,869.528
0.626,534.559,869.193
0.627,534.024,868.858
0.628,533.49,868.522
0.629,532.957,868.187
0.63,532.424,867.851
0.631,531.892,867.515
0.632,531.36,867.179
0.633,530.828,866.843
0.634,530.297,866.506
0.635,529.767,866.169
0.636,529.237,865.832
0.637,528.708,865.495
0.638,528.179,865.158
0.639,527.651,864.82
0.64,527.124,864.483
0.641,526.596,864.145
0.642,526.07,863.807
0.643,525.544,863.468
0.644,525.018,863.13
0.645,524.493,862.791
0.646,523.969,862.453
0.647,523.445,862.114
0.648,522.921,861.774
0.649,522.398,861.435
0.65,521.876,861.095
0.651,521.354,860.756
0.652,520.833,860.416
0.653,520.312,860.076
0.654,519.792,859.735
0.655,519.272,859.395
0.656,518.753,859.054
0.657,518.234,858.713
0.658,517.716,858.372
0.659,517.198,858.031
0.66,516.681,857.69
0.661,516.164,857.348
0.662,515.648,857.007
0.663,515.132,856.665
0.664,514.617,856.323
0.665,514.102,855.981
0.666,513.588,855.638
0.667,513.075,855.296
0.668,512.562,854.953
0.669,512.049,854.61
0.67,511.537,854.267
0.671,511.026,853.924
0.672,510.515,853.58
0.673,510.004,853.237
0.674,509.494,852.893
0.675,508.984,852.549
0.676,508.476,852.205
0.677,507.967,851.861
0.678,507.459,851.516
0.679,506.952,851.172
0.68,506.445,850.827
0.681,505.938,850.482
0.682,505.432,850.137
0.683,504.927,849.792
0.684,504.422,849.447
0.685,503.917,849.101
0.686,503.414,848.755
0.687,502.91,848.409
0.688,502.407,848.063
0.689,501.905,847.717
