time,nuclei_a,nuclei_b,tau_a=1,tau_b=4
0.213,808.07,1134.71
0.214,807.262,1135.23
0.215,806.455,1135.75
0.216,805.648,1136.27
0.217,804.843,1136.79
0.218,804.038,1137.31
0.219,803.234,1137.83
0.22,802.43,1138.35
0.221,801.628,1138.87
0.222,800.826,1139.38
0.223,800.026,1139.9
0.224,799.226,1140.41
0.225,798.426,1140.93
0.226,797.628,1141.44
0.227,796.83,1141.95
0.228,796.033,1142.46
0.229,795.237,1142.97
0.23,794.442,1143.48
0.231,793.648,1143.99
0.232,792.854,1144.49
0.233,792.061,1145
0.234,791.269,1145.51
0.235,790.478,1146.01
0.236,789.687,1146.51
0.237,788.898,1147.01
0.238,788.109,1147.52
0.239,787.321,1148.02
0.24,786.533,1148.52
0.241,785.747,1149.01
0.242,784.961,1149.51
0.243,784.176,1150.01
0.244,783.392,1150.5
0.245,782.609,1151
0.246,781.826,1151.49
0.247,781.044,1151.99
0.248,780.263,1152.48
0.249,779.483,1152.97
0.25,778.703,1153.46
0.251,777.925,1153.95
0.252,777.147,1154.44
0.253,776.37,1154.93
0.254,775.593,1155.41
0.255,774.818,1155.9
0.256,774.043,1156.39
0.257,773.269,1156.87
0.258,772.496,1157.35
0.259,771.723,1157.83
0.26,770.951,1158.32
0.261,770.18,1158.8
0.262,769.41,1159.28
0.263,768.641,1159.76
0.264,767.872,1160.23
0.265,767.104,1160.71
0.266,766.337,1161.19
0.267,765.571,1161.66
0.268,764.805,1162.14
0.269,764.04,1162.61
0.27,763.276,1163.08
0.271,762.513,1163.55
0.272,761.751,1164.03
0.273,760.989,1164.5
0.274,760.228,1164.96
0.275,759.468,1165.43
0.276,758.708,1165.9
0.277,757.949,1166.37
0.278,757.191,1166.83
0.279,756.434,1167.3
0.28,755.678,1167.76
0.281,754.922,1168.22
0.282,754.167,1168.69
0.283,753.413,1169.15
0.284,752.66,1169.61
0.285,751.907,1170.07
0.286,751.155,1170.53
0.287,750.404,1170.98
0.288,749.654,1171.44
0.289,748.904,1171.9
0.29,748.155,1172.35
0.291,747.407,1172.81
0.292,746.659,1173.26
0.293,745.913,1173.71
0.294,745.167,1174.16
0.295,744.422,1174.61
0.296,743.677,1175.06
0.297,742.934,1175.51
0.298,742.191,1175.96
0.299,741.448,1176.41
0.3,740.707,1176.86
0.301,739.966,1177.3
0.302,739.226,1177.75
0.303,738.487,1178.19
0.304,737.749,1178.63
0.305,737.011,1179.08
0.306,736.274,1179.52
0.307,735.538,1179.96
0.308,734.802,1180.4
0.309,734.067,1180.84
0.31,733.333,1181.28
0.311,732.6,1181.71
0.312,731.867,1182.15
0.313,731.135,1182.58
0.314,730.404,1183.02
0.315,729.674,1183.45
0.316,728.944,1183.89
0.317,728.215,1184.32
0.318,727.487,1184.75
0.319,726.76,1185.18
0.32,726.033,1185.61
0.321,725.307,1186.04
0.322,724.581,1186.47
0.323,723.857,1186.89
0.324,723.133,1187.32
0.325,722.41,1187.75
0.326,721.687,1188.17
0.327,720.966,1188.59
0.328,720.245,1189.02
0.329,719.525,1189.44
0.33,718.805,1189.86
0.331,718.086,1190.28
0.332,717.368,1190.7
0.333,716.651,1191.12
0.334,715.934,1191.54
0.335,715.218,1191.96
0.336,714.503,1192.37
0.337,713.788,1192.79
0.338,713.075,1193.2
0.339,712.362,1193.62
0.34,711.649,1194.03
0.341,710.938,1194.44
0.342,710.227,1194.86
0.343,709.516,1195.27
0.344,708.807,1195.68
0.345,708.098,1196.09
0.346,707.39,1196.49
0.347,706.683,1196.9
0.348,705.976,1197.31
0.349,705.27,1197.71
0.35,704.565,1198.12
0.351,703.86,1198.52
0.352,703.156,1198.93
0.353,702.453,1199.33
0.354,701.751,1199.73
0.355,701.049,1200.13
0.356,700.348,1200.53
0.357,699.648,1200.93
0.358,698.948,1201.33
0.359,698.249,1201.73
0.36,697.551,1202.13
0.361,696.853,1202.52
0.362,696.156,1202.92
0.363,695.46,1203.31
0.364,694.765,1203.71
0.365,694.07,1204.1
0.366,693.376,1204.49
0.367,692.682,1204.88
0.368,691.99,1205.27
0.369,691.298,1205.66
0.37,690.606,1206.05
0.371,689.916,1206.44
0.372,689.226,1206.83
0.373,688.537,1207.22
0.374,687.848,1207.6
0.375,687.16,1207.99
0.376,686.473,1208.37
0.377,685.787,1208.76
0.378,685.101,1209.14
0.379,684.416,1209.52
0.38,683.731,1209.9
0.381,683.048,1210.28
0.382,682.365,1210.66
0.383,681.682,1211.04
0.384,681.001,1211.42
0.385,680.32,1211.8
0.386,679.639,1212.17
0.387,678.96,1212.55
0.388,678.281,1212.93
0.389,677.602,1213.3
0.39,676.925,1213.67
0.391,676.248,1214.05
0.392,675.572,1214.42
0.393,674.896,1214.79
0.394,674.221,1215.16
0.395,673.547,1215.53
0.396,672.873,1215.9
0.397,672.2,1216.27
0.398,671.528,1216.63
0.399,670.857,1217
0.4,670.186,1217.37
0.401,669.516,1217.73
0.402,668.846,1218.1
0.403,668.177,1218.46
0.404,667.509,1218.82
0.405,666.842,1219.19
0.406,666.175,1219.55
0.407,665.509,1219.91
0.408,664.843,1220.27
0.409,664.178,1220.63
0.41,663.514,1220.98
0.411,662.851,1221.34
0.412,662.188,1221.7
0.413,661.526,1222.06
0.414,660.864,1222.41
0.415,660.203,1222.76
0.416,659.543,1223.12
0.417,658.883,1223.47
0.418,658.225,1223.82
0.419,657.566,1224.18
0.42,656.909,1224.53
0.421,656.252,1224.88
0.422,655.596,1225.23
0.423,654.94,1225.57
0.424,654.285,1225.92
0.425,653.631,1226.27
0.426,652.977,1226.62
0.427,652.324,1226.96
0.428,651.672,1227.31
0.429,651.02,1227.65
0.43,650.369,1227.99
0.431,649.719,1228.34
0.432,649.069,1228.68
0.433,648.42,1229.02
0.434,647.772,1229.36
0.435,647.124,1229.7
0.436,646.477,1230.04
0.437,645.83,1230.38
0.438,645.184,1230.72
0.439,644.539,1231.05
0.44,643.895,1231.39
0.441,643.251,1231.72
0.442,642.608,1232.06
0.443,641.965,1232.39
0.444,641.323,1232.73
0.445,640.682,1233.06
0.446,640.041,1233.39
0.447,639.401,1233.72
0.448,638.761,1234.05
0.449,638.123,1234.38
0.45,637.485,1234.71
0.451,636.847,1235.04
0.452,636.21,1235.37
0.453,635.574,1235.69
0.454,634.938,1236.02
0.455,634.304,1236.34
0.456,633.669,1236.67
0.457,633.036,1236.99
0.458,632.403,1237.32
0.459,631.77,1237.64
0.46,631.138,1237.96
0.461,630.507,1238.28
0.462,629.877,1238.6
0.463,629.247,1238.92
0.464,628.618,1239.24
0.465,627.989,1239.56
0.466,627.361,1239.88
0.467,626.734,1240.19
0.468,626.107,1240.51
0.469,625.481,1240.82
0.47,624.855,1241.14
0.471,624.23,1241.45
0.472,623.606,1241.77
0.473,622.983,1242.08
0.474,622.36,1242.39
0.475,621.737,1242.7
0.476,621.116,1243.01
0.477,620.494,1243.32
0.478,619.874,1243.63
