time,v_numeric,dt=9e-05
1.43317,-4.24507
1.43326,-4.24595
1.43335,-4.24683
1.43344,-4.24771
1.43353,-4.24859
1.43362,-4.24948
1.43371,-4.25036
1.4338,-4.25124
1.43389,-4.25212
1.43398,-4.253
1.43407,-4.25389
1.43416,-4.25477
1.43425,-4.25565
1.43434,-4.25653
1.43443,-4.25741
1.43452,-4.2583
1.43461,-4.25918
1.4347,-4.26006
1.43479,-4.26094
1.43488,-4.26182
1.43497,-4.26271
1.43506,-4.26359
1.43515,-4.26447
1.43524,-4.26535
1.43533,-4.26623
1.43542,-4.26712
1.43551,-4.268
1.4356,-4.26888
1.43569,-4.26976
1.43578,-4.27064
1.43587,-4.27153
1.43596,-4.27241
1.43605,-4.27329
1.43614,-4.27417
1.43623,-4.27505
1.43632,-4.27594
1.43641,-4.27682
1.4365,-4.2777
1.43659,-4.27858
1.43668,-4.27946
1.43677,-4.28035
1.43686,-4.28123
1.43695,-4.28211
1.43704,-4.28299
1.43713,-4.28387
1.43722,-4.28476
1.43731,-4.28564
1.4374,-4.28652
1.43749,-4.2874
1.43758,-4.28828
1.43767,-4.28917
1.43776,-4.29005
1.43785,-4.29093
1.43794,-4.29181
1.43803,-4.29269
1.43812,-4.29358
1.43821,-4.29446
1.4383,-4.29534
1.43839,-4.29622
1.43848,-4.2971
1.43857,-4.29799
1.43866,-4.29887
1.43875,-4.29975
1.43884,-4.30063
1.43893,-4.30151
1.43902,-4.3024
1.43911,-4.30328
1.4392,-4.30416
1.43929,-4.30504
1.43938,-4.30592
1.43947,-4.30681
1.43956,-4.30769
1.43965,-4.30857
1.43974,-4.30945
1.43983,-4.31033
1.43992,-4.31122
1.44001,-4.3121
1.4401,-4.31298
1.44019,-4.31386
1.44028,-4.31474
1.44037,-4.31563
1.44046,-4.31651
1.44055,-4.31739
1.44064,-4.31827
1.44073,-4.31915
1.44082,-4.32004
1.44091,-4.32092
1.441,-4.3218
1.44109,-4.32268
1.44118,-4.32356
1.44127,-4.32445
1.44136,-4.32533
1.44145,-4.32621
1.44154,-4.32709
1.44163,-4.32797
1.44172,-4.32886
1.44181,-4.32974
1.4419,-4.33062
1.44199,-4.3315
1.44208,-4.33238
1.44217,-4.33327
1.44226,-4.33415
1.44235,-4.33503
1.44244,-4.33591
1.44253,-4.33679
1.44262,-4.33768
1.44271,-4.33856
1.4428,-4.33944
1.44289,-4.34032
1.44298,-4.3412
1.44307,-4.34209
1.44316,-4.34297
1.44325,-4.34385
1.44334,-4.34473
1.44343,-4.34561
1.44352,-4.3465
1.44361,-4.34738
1.4437,-4.34826
1.44379,-4.34914
1.44388,-4.35002
1.44397,-4.35091
1.44406,-4.35179
1.44415,-4.35267
1.44424,-4.35355
1.44433,-4.35443
1.44442,-4.35532
1.44451,-4.3562
1.4446,-4.35708
1.44469,-4.35796
1.44478,-4.35884
1.44487,-4.35973
1.44496,-4.36061
1.44505,-4.36149
1.44514,-4.36237
1.44523,-4.36325
1.44532,-4.36414
1.44541,-4.36502
1.4455,-4.3659
1.44559,-4.36678
1.44568,-4.36766
1.44577,-4.36855
1.44586,-4.36943
1.44595,-4.37031
1.44604,-4.37119
1.44613,-4.37207
1.44622,-4.37296
1.44631,-4.37384
1.4464,-4.37472
1.44649,-4.3756
1.44658,-4.37648
1.44667,-4.37737
1.44676,-4.37825
1.44685,-4.37913
1.44694,-4.38001
1.44703,-4.38089
1.44712,-4.38178
1.44721,-4.38266
1.4473,-4.38354
1.44739,-4.38442
1.44748,-4.3853
1.44757,-4.38619
1.44766,-4.38707
1.44775,-4.38795
1.44784,-4.38883
1.44793,-4.38971
1.44802,-4.3906
1.44811,-4.39148
1.4482,-4.39236
1.44829,-4.39324
1.44838,-4.39412
1.44847,-4.39501
1.44856,-4.39589
1.44865,-4.39677
1.44874,-4.39765
1.44883,-4.39853
1.44892,-4.39942
1.44901,-4.4003
1.4491,-4.40118
1.44919,-4.40206
1.44928,-4.40294
1.44937,-4.40383
1.44946,-4.40471
1.44955,-4.40559
1.44964,-4.40647
1.44973,-4.40735
1.44982,-4.40824
1.44991,-4.40912
1.45,-4.41
1.45009,-4.41088
1.45018,-4.41176
1.45027,-4.41265
1.45036,-4.41353
1.45045,-4.41441
1.45054,-4.41529
1.45063,-4.41617
1.45072,-4.41706
1.45081,-4.41794
1.4509,-4.41882
1.45099,-4.4197
1.45108,-4.42058
1.45117,-4.42147
1.45126,-4.42235
1.45135,-4.42323
1.45144,-4.42411
1.45153,-4.42499
1.45162,-4.42588
1.45171,-4.42676
1.4518,-4.42764
1.45189,-4.42852
1.45198,-4.4294
1.45207,-4.43029
1.45216,-4.43117
1.45225,-4.43205
1.45234,-4.43293
1.45243,-4.43381
1.45252,-4.4347
1.45261,-4.43558
1.4527,-4.43646
1.45279,-4.43734
1.45288,-4.43822
1.45297,-4.43911
1.45306,-4.43999
1.45315,-4.44087
1.45324,-4.44175
1.45333,-4.44263
1.45342,-4.44352
1.45351,-4.4444
1.4536,-4.44528
1.45369,-4.44616
1.45378,-4.44704
1.45387,-4.44793
1.45396,-4.44881
1.45405,-4.44969
1.45414,-4.45057
1.45423,-4.45145
1.45432,-4.45234
1.45441,-4.45322
1.4545,-4.4541
1.45459,-4.45498
1.45468,-4.45586
1.45477,-4.45675
1.45486,-4.45763
1.45495,-4.45851
1.45504,-4.45939
1.45513,-4.46027
1.45522,-4.46116
1.45531,-4.46204
1.4554,-4.46292
1.45549,-4.4638
1.45558,-4.46468
1.45567,-4.46557
1.45576,-4.46645
1.45585,-4.46733
1.45594,-4.46821
1.45603,-4.46909
1.45612,-4.46998
1.45621,-4.47086
1.4563,-4.47174
1.45639,-4.47262
1.45648,-4.4735
1.45657,-4.47439
1.45666,-4.47527
1.45675,-4.47615
1.45684,-4.47703
1.45693,-4.47791
1.45702,-4.4788
1.45711,-4.47968
1.4572,-4.48056
1.45729,-4.48144
1.45738,-4.48232
1.45747,-4.48321
1.45756,-4.48409
1.45765,-4.48497
1.45774,-4.48585
1.45783,-4.48673
1.45792,-4.48762
1.45801,-4.4885
1.4581,-4.48938
1.45819,-4.49026
1.45828,-4.49114
1.45837,-4.49203
1.45846,-4.49291
1.45855,-4.49379
1.45864,-4.49467
1.45873,-4.49555
1.45882,-4.49644
1.45891,-4.49732
1.459,-4.4982
1.45909,-4.49908
1.45918,-4.49996
1.45927,-4.50085
1.45936,-4.50173
1.45945,-4.50261
1.45954,-4.50349
1.45963,-4.50437
1.45972,-4.50526
1.45981,-4.50614
1.4599,-4.50702
1.45999,-4.5079
1.46008,-4.50878
1.46017,-4.50967
1.46026,-4.51055
1.46035,-4.51143
1.46044,-4.51231
1.46053,-4.51319
1.46062,-4.51408
1.46071,-4.51496
1.4608,-4.51584
1.46089,-4.51672
1.46098,-4.5176
1.46107,-4.51849
1.46116,-4.51937
1.46125,-4.52025
1.46134,-4.52113
1.46143,-4.52201
1.46152,-4.5229
1.46161,-4.52378
1.4617,-4.52466
1.46179,-4.52554
1.46188,-4.52642
1.46197,-4.52731
1.46206,-4.52819
1.46215,-4.52907
1.46224,-4.52995
1.46233,-4.53083
1.46242,-4.53172
1.46251,-4.5326
1.4626,-4.53348
1.46269,-4.53436
1.46278,-4.53524
1.46287,-4.53613
1.46296,-4.53701
1.46305,-4.53789
1.46314,-4.53877
1.46323,-4.53965
1.46332,-4.54054
1.46341,-4.54142
1.4635,-4.5423
1.46359,-4.54318
1.46368,-4.54406
1.46377,-4.54495
1.46386,-4.54583
1.46395,-4.54671
1.46404,-4.54759
1.46413,-4.54847
1.46422,-4.54936
1.46431,-4.55024
1.4644,-4.55112
1.46449,-4.552
1.46458,-4.55288
1.46467,-4.55377
1.46476,-4.55465
1.46485,-4.55553
1.46494,-4.55641
1.46503,-4.55729
1.46512,-4.55818
1.46521,-4.55906
1.4653,-4.55994
1.46539,-4.56082
1.46548,-4.5617
1.46557,-4.56259
1.46566,-4.56347
1.46575,-4.56435
1.46584,-4.56523
1.46593,-4.56611
1.46602,-4.567
1.46611,-4.56788
1.4662,-4.56876
1.46629,-4.56964
1.46638,-4.57052
1.46647,-4.57141
1.46656,-4.57229
1.46665,-4.57317
1.46674,-4.57405
1.46683,-4.57493
1.46692,-4.57582
1.46701,-4.5767
1.4671,-4.57758
1.46719,-4.57846
1.46728,-4.57934
1.46737,-4.58023
1.46746,-4.58111
1.46755,-4.58199
1.46764,-4.58287
1.46773,-4.58375
1.46782,-4.58464
1.46791,-4.58552
1.468,-4.5864
1.46809,-4.58728
1.46818,-4.58816
1.46827,-4.58905
1.46836,-4.58993
1.46845,-4.59081
1.46854,-4.59169
1.46863,-4.59257
1.46872,-4.59346
1.46881,-4.59434
1.4689,-4.59522
1.46899,-4.5961
1.46908,-4.59698
1.46917,-4.59787
1.46926,-4.59875
1.46935,-4.59963
1.46944,-4.60051
1.46953,-4.60139
1.46962,-4.60228
1.46971,-4.60316
1.4698,-4.60404
1.46989,-4.60492
1.46998,-4.6058
1.47007,-4.60669
1.47016,-4.60757
1.47025,-4.60845
1.47034,-4.60933
1.47043,-4.61021
1.47052,-4.6111
1.47061,-4.61198
1.4707,-4.61286
1.47079,-4.61374
1.47088,-4.61462
1.47097,-4.61551
1.47106,-4.61639
1.47115,-4.61727
1.47124,-4.61815
1.47133,-4.61903
1.47142,-4.61992
1.47151,-4.6208
1.4716,-4.62168
1.47169,-4.62256
1.47178,-4.62344
1.47187,-4.62433
1.47196,-4.62521
1.47205,-4.62609
1.47214,-4.62697
1.47223,-4.62785
1.47232,-4.62874
1.47241,-4.62962
1.4725,-4.6305
1.47259,-4.63138
1.47268,-4.63226
1.47277,-4.63315
1.47286,-4.63403
1.47295,-4.63491
1.47304,-4.63579
1.47313,-4.63667
1.47322,-4.63756
1.47331,-4.63844
1.4734,-4.63932
1.47349,-4.6402
1.47358,-4.64108
1.47367,-4.64197
1.47376,-4.64285
1.47385,-4.64373
1.47394,-4.64461
1.47403,-4.64549
1.47412,-4.64638
1.47421,-4.64726
1.4743,-4.64814
1.47439,-4.64902
1.47448,-4.6499
1.47457,-4.65079
1.47466,-4.65167
1.47475,-4.65255
1.47484,-4.65343
1.47493,-4.65431
1.47502,-4.6552
1.47511,-4.65608
1.4752,-4.65696
1.47529,-4.65784
1.47538,-4.65872
1.47547,-4.65961
1.47556,-4.66049
1.47565,-4.66137
1.47574,-4.66225
1.47583,-4.66313
1.47592,-4.66402
1.47601,-4.6649
1.4761,-4.66578
1.47619,-4.66666
1.47628,-4.66754
1.47637,-4.66843
1.47646,-4.66931
1.47655,-4.67019
1.47664,-4.67107
1.47673,-4.67195
1.47682,-4.67284
1.47691,-4.67372
1.477,-4.6746
1.47709,-4.67548
1.47718,-4.67636
1.47727,-4.67725
1.47736,-4.67813
1.47745,-4.67901
1.47754,-4.67989
1.47763,-4.68077
1.47772,-4.68166
1.47781,-4.68254
1.4779,-4.68342
1.47799,-4.6843
1.47808,-4.68518
1.47817,-4.68607
1.47826,-4.68695
1.47835,-4.68783
1.47844,-4.68871
1.47853,-4.68959
1.47862,-4.69048
1.47871,-4.69136
1.4788,-4.69224
1.47889,-4.69312
1.47898,-4.694
1.47907,-4.69489
1.47916,-4.69577
1.47925,-4.69665
1.47934,-4.69753
1.47943,-4.69841
1.47952,-4.6993
1.47961,-4.70018
1.4797,-4.70106
1.47979,-4.70194
1.47988,-4.70282
1.47997,-4.70371
1.48006,-4.70459
1.48015,-4.70547
1.48024,-4.70635
1.48033,-4.70723
1.48042,-4.70812
1.48051,-4.709
1.4806,-4.70988
1.48069,-4.71076
1.48078,-4.71164
1.48087,-4.71253
1.48096,-4.71341
1.48105,-4.71429
1.48114,-4.71517
1.48123,-4.71605
1.48132,-4.71694
1.48141,-4.71782
1.4815,-4.7187
1.48159,-4.71958
1.48168,-4.72046
1.48177,-4.72135
1.48186,-4.72223
1.48195,-4.72311
1.48204,-4.72399
1.48213,-4.72487
1.48222,-4.72576
1.48231,-4.72664
1.4824,-4.72752
1.48249,-4.7284
1.48258,-4.72928
1.48267,-4.73017
1.48276,-4.73105
1.48285,-4.73193
1.48294,-4.73281
1.48303,-4.73369
1.48312,-4.73458
1.48321,-4.73546
1.4833,-4.73634
1.48339,-4.73722
1.48348,-4.7381
1.48357,-4.73899
1.48366,-4.73987
1.48375,-4.74075
1.48384,-4.74163
1.48393,-4.74251
1.48402,-4.7434
1.48411,-4.74428
1.4842,-4.74516
1.48429,-4.74604
1.48438,-4.74692
1.48447,-4.74781
1.48456,-4.74869
1.48465,-4.74957
1.48474,-4.75045
1.48483,-4.75133
1.48492,-4.75222
1.48501,-4.7531
1.4851,-4.75398
1.48519,-4.75486
1.48528,-4.75574
1.48537,-4.75663
1.48546,-4.75751
1.48555,-4.75839
1.48564,-4.75927
1.48573,-4.76015
1.48582,-4.76104
1.48591,-4.76192
1.486,-4.7628
1.48609,-4.76368
1.48618,-4.76456
1.48627,-4.76545
1.48636,-4.76633
1.48645,-4.76721
1.48654,-4.76809
1.48663,-4.76897
1.48672,-4.76986
1.48681,-4.77074
1.4869,-4.77162
1.48699,-4.7725
1.48708,-4.77338
1.48717,-4.77427
1.48726,-4.77515
1.48735,-4.77603
1.48744,-4.77691
1.48753,-4.77779
1.48762,-4.77868
1.48771,-4.77956
1.4878,-4.78044
1.48789,-4.78132
1.48798,-4.7822
1.48807,-4.78309
1.48816,-4.78397
1.48825,-4.78485
1.48834,-4.78573
1.48843,-4.78661
1.48852,-4.7875
1.48861,-4.78838
1.4887,-4.78926
1.48879,-4.79014
1.48888,-4.79102
1.48897,-4.79191
1.48906,-4.79279
1.48915,-4.79367
1.48924,-4.79455
1.48933,-4.79543
1.48942,-4.79632
1.48951,-4.7972
1.4896,-4.79808
1.48969,-4.79896
1.48978,-4.79984
1.48987,-4.80073
1.48996,-4.80161
1.49005,-4.80249
1.49014,-4.80337
1.49023,-4.80425
1.49032,-4.80514
1.49041,-4.80602
1.4905,-4.8069
1.49059,-4.80778
1.49068,-4.80866
1.49077,-4.80955
1.49086,-4.81043
1.49095,-4.81131
1.49104,-4.81219
1.49113,-4.81307
1.49122,-4.81396
1.49131,-4.81484
1.4914,-4.81572
1.49149,-4.8166
1.49158,-4.81748
1.49167,-4.81837
1.49176,-4.81925
1.49185,-4.82013
1.49194,-4.82101
1.49203,-4.82189
1.49212,-4.82278
1.49221,-4.82366
1.4923,-4.82454
1.49239,-4.82542
1.49248,-4.8263
1.49257,-4.82719
1.49266,-4.82807
1.49275,-4.82895
1.49284,-4.82983
1.49293,-4.83071
1.49302,-4.8316
1.49311,-4.83248
1.4932,-4.83336
1.49329,-4.83424
1.49338,-4.83512
1.49347,-4.83601
1.49356,-4.83689
1.49365,-4.83777
1.49374,-4.83865
1.49383,-4.83953
1.49392,-4.84042
1.49401,-4.8413
1.4941,-4.84218
1.49419,-4.84306
1.49428,-4.84394
1.49437,-4.84483
1.49446,-4.84571
1.49455,-4.84659
1.49464,-4.84747
1.49473,-4.84835
1.49482,-4.84924
1.49491,-4.85012
1.495,-4.851
1.49509,-4.85188
1.49518,-4.85276
1.49527,-4.85365
1.49536,-4.85453
1.49545,-4.85541
1.49554,-4.85629
1.49563,-4.85717
1.49572,-4.85806
1.49581,-4.85894
1.4959,-4.85982
1.49599,-4.8607
1.49608,-4.86158
1.49617,-4.86247
1.49626,-4.86335
1.49635,-4.86423
1.49644,-4.86511
1.49653,-4.86599
1.49662,-4.86688
1.49671,-4.86776
1.4968,-4.86864
1.49689,-4.86952
1.49698,-4.8704
1.49707,-4.87129
1.49716,-4.87217
1.49725,-4.87305
1.49734,-4.87393
1.49743,-4.87481
1.49752,-4.8757
1.49761,-4.87658
1.4977,-4.87746
1.49779,-4.87834
1.49788,-4.87922
1.49797,-4.88011
1.49806,-4.88099
1.49815,-4.88187
1.49824,-4.88275
1.49833,-4.88363
1.49842,-4.88452
1.49851,-4.8854
1.4986,-4.88628
1.49869,-4.88716
1.49878,-4.88804
1.49887,-4.88893
1.49896,-4.88981
1.49905,-4.89069
1.49914,-4.89157
1.49923,-4.89245
1.49932,-4.89334
1.49941,-4.89422
1.4995,-4.8951
1.49959,-4.89598
1.49968,-4.89686
1.49977,-4.89775
1.49986,-4.89863
1.49995,-4.89951
1.50004,-4.90039
1.50013,-4.90127
1.50022,-4.90216
1.50031,-4.90304
1.5004,-4.90392
1.50049,-4.9048
1.50058,-4.90568
1.50067,-4.90657
1.50076,-4.90745
1.50085,-4.90833
1.50094,-4.90921
1.50103,-4.91009
1.50112,-4.91098
1.50121,-4.91186
1.5013,-4.91274
1.50139,-4.91362
1.50148,-4.9145
1.50157,-4.91539
1.50166,-4.91627
1.50175,-4.91715
1.50184,-4.91803
1.50193,-4.91891
1.50202,-4.9198
1.50211,-4.92068
1.5022,-4.92156
1.50229,-4.92244
1.50238,-4.92332
1.50247,-4.92421
1.50256,-4.92509
1.50265,-4.92597
1.50274,-4.92685
1.50283,-4.92773
1.50292,-4.92862
1.50301,-4.9295
1.5031,-4.93038
1.50319,-4.93126
1.50328,-4.93214
1.50337,-4.93303
1.50346,-4.93391
1.50355,-4.93479
1.50364,-4.93567
1.50373,-4.93655
1.50382,-4.93744
1.50391,-4.93832
1.504,-4.9392
1.50409,-4.94008
1.50418,-4.94096
1.50427,-4.94185
1.50436,-4.94273
1.50445,-4.94361
1.50454,-4.94449
1.50463,-4.94537
1.50472,-4.94626
1.50481,-4.94714
1.5049,-4.94802
1.50499,-4.9489
1.50508,-4.94978
1.50517,-4.95067
1.50526,-4.95155
1.50535,-4.95243
1.50544,-4.95331
1.50553,-4.95419
1.50562,-4.95508
1.50571,-4.95596
1.5058,-4.95684
1.50589,-4.95772
1.50598,-4.9586
1.50607,-4.95949
1.50616,-4.96037
1.50625,-4.96125
1.50634,-4.96213
1.50643,-4.96301
1.50652,-4.9639
1.50661,-4.96478
1.5067,-4.96566
1.50679,-4.96654
1.50688,-4.96742
1.50697,-4.96831
1.50706,-4.96919
1.50715,-4.97007
1.50724,-4.97095
1.50733,-4.97183
1.50742,-4.97272
1.50751,-4.9736
1.5076,-4.97448
1.50769,-4.97536
1.50778,-4.97624
1.50787,-4.97713
1.50796,-4.97801
1.50805,-4.97889
1.50814,-4.97977
1.50823,-4.98065
1.50832,-4.98154
1.50841,-4.98242
1.5085,-4.9833
1.50859,-4.98418
1.50868,-4.98506
1.50877,-4.98595
1.50886,-4.98683
1.50895,-4.98771
1.50904,-4.98859
1.50913,-4.98947
1.50922,-4.99036
1.50931,-4.99124
1.5094,-4.99212
1.50949,-4.993
1.50958,-4.99388
1.50967,-4.99477
1.50976,-4.99565
1.50985,-4.99653
1.50994,-4.99741
1.51003,-4.99829
1.51012,-4.99918
1.51021,-5.00006
1.5103,-5.00094
1.51039,-5.00182
1.51048,-5.0027
1.51057,-5.00359
1.51066,-5.00447
1.51075,-5.00535
1.51084,-5.00623
1.51093,-5.00711
1.51102,-5.008
1.51111,-5.00888
1.5112,-5.00976
1.51129,-5.01064
1.51138,-5.01152
1.51147,-5.01241
1.51156,-5.01329
1.51165,-5.01417
1.51174,-5.01505
1.51183,-5.01593
1.51192,-5.01682
1.51201,-5.0177
1.5121,-5.01858
1.51219,-5.01946
1.51228,-5.02034
1.51237,-5.02123
1.51246,-5.02211
1.51255,-5.02299
1.51264,-5.02387
1.51273,-5.02475
1.51282,-5.02564
1.51291,-5.02652
1.513,-5.0274
1.51309,-5.02828
1.51318,-5.02916
1.51327,-5.03005
1.51336,-5.03093
1.51345,-5.03181
1.51354,-5.03269
1.51363,-5.03357
1.51372,-5.03446
1.51381,-5.03534
1.5139,-5.03622
1.51399,-5.0371
1.51408,-5.03798
1.51417,-5.03887
1.51426,-5.03975
1.51435,-5.04063
1.51444,-5.04151
1.51453,-5.04239
1.51462,-5.04328
1.51471,-5.04416
1.5148,-5.04504
1.51489,-5.04592
1.51498,-5.0468
1.51507,-5.04769
1.51516,-5.04857
1.51525,-5.04945
1.51534,-5.05033
1.51543,-5.05121
1.51552,-5.0521
1.51561,-5.05298
1.5157,-5.05386
1.51579,-5.05474
1.51588,-5.05562
1.51597,-5.05651
1.51606,-5.05739
1.51615,-5.05827
1.51624,-5.05915
1.51633,-5.06003
1.51642,-5.06092
1.51651,-5.0618
1.5166,-5.06268
1.51669,-5.06356
1.51678,-5.06444
1.51687,-5.06533
1.51696,-5.06621
1.51705,-5.06709
1.51714,-5.06797
1.51723,-5.06885
1.51732,-5.06974
1.51741,-5.07062
1.5175,-5.0715
1.51759,-5.07238
1.51768,-5.07326
1.51777,-5.07415
1.51786,-5.07503
1.51795,-5.07591
1.51804,-5.07679
1.51813,-5.07767
1.51822,-5.07856
1.51831,-5.07944
1.5184,-5.08032
1.51849,-5.0812
1.51858,-5.08208
1.51867,-5.08297
1.51876,-5.08385
1.51885,-5.08473
1.51894,-5.08561
1.51903,-5.08649
1.51912,-5.08738
1.51921,-5.08826
1.5193,-5.08914
1.51939,-5.09002
1.51948,-5.0909
1.51957,-5.09179
1.51966,-5.09267
1.51975,-5.09355
1.51984,-5.09443
1.51993,-5.09531
1.52002,-5.0962
1.52011,-5.09708
1.5202,-5.09796
1.52029,-5.09884
1.52038,-5.09972
1.52047,-5.10061
1.52056,-5.10149
1.52065,-5.10237
1.52074,-5.10325
1.52083,-5.10413
1.52092,-5.10502
1.52101,-5.1059
1.5211,-5.10678
1.52119,-5.10766
1.52128,-5.10854
1.52137,-5.10943
1.52146,-5.11031
1.52155,-5.11119
1.52164,-5.11207
1.52173,-5.11295
1.52182,-5.11384
1.52191,-5.11472
1.522,-5.1156
1.52209,-5.11648
1.52218,-5.11736
1.52227,-5.11825
1.52236,-5.11913
1.52245,-5.12001
1.52254,-5.12089
1.52263,-5.12177
1.52272,-5.12266
1.52281,-5.12354
1.5229,-5.12442
1.52299,-5.1253
1.52308,-5.12618
1.52317,-5.12707
1.52326,-5.12795
1.52335,-5.12883
1.52344,-5.12971
1.52353,-5.13059
1.52362,-5.13148
1.52371,-5.13236
1.5238,-5.13324
1.52389,-5.13412
1.52398,-5.135
1.52407,-5.13589
1.52416,-5.13677
1.52425,-5.13765
1.52434,-5.13853
1.52443,-5.13941
1.52452,-5.1403
1.52461,-5.14118
1.5247,-5.14206
1.52479,-5.14294
1.52488,-5.14382
1.52497,-5.14471
1.52506,-5.14559
1.52515,-5.14647
1.52524,-5.14735
1.52533,-5.14823
1.52542,-5.14912
1.52551,-5.15
1.5256,-5.15088
1.52569,-5.15176
1.52578,-5.15264
1.52587,-5.15353
1.52596,-5.15441
1.52605,-5.15529
1.52614,-5.15617
1.52623,-5.15705
1.52632,-5.15794
1.52641,-5.15882
1.5265,-5.1597
1.52659,-5.16058
1.52668,-5.16146
1.52677,-5.16235
1.52686,-5.16323
1.52695,-5.16411
1.52704,-5.16499
1.52713,-5.16587
1.52722,-5.16676
1.52731,-5.16764
1.5274,-5.16852
1.52749,-5.1694
1.52758,-5.17028
1.52767,-5.17117
1.52776,-5.17205
1.52785,-5.17293
1.52794,-5.17381
1.52803,-5.17469
1.52812,-5.17558
1.52821,-5.17646
1.5283,-5.17734
1.52839,-5.17822
1.52848,-5.1791
1.52857,-5.17999
1.52866,-5.18087
1.52875,-5.18175
1.52884,-5.18263
1.52893,-5.18351
1.52902,-5.1844
1.52911,-5.18528
1.5292,-5.18616
1.52929,-5.18704
1.52938,-5.18792
1.52947,-5.18881
1.52956,-5.18969
1.52965,-5.19057
1.52974,-5.19145
1.52983,-5.19233
1.52992,-5.19322
1.53001,-5.1941
1.5301,-5.19498
1.53019,-5.19586
1.53028,-5.19674
1.53037,-5.19763
1.53046,-5.19851
1.53055,-5.19939
1.53064,-5.20027
1.53073,-5.20115
1.53082,-5.20204
1.53091,-5.20292
1.531,-5.2038
1.53109,-5.20468
1.53118,-5.20556
1.53127,-5.20645
1.53136,-5.20733
1.53145,-5.20821
1.53154,-5.20909
1.53163,-5.20997
1.53172,-5.21086
1.53181,-5.21174
1.5319,-5.21262
1.53199,-5.2135
1.53208,-5.21438
1.53217,-5.21527
1.53226,-5.21615
1.53235,-5.21703
1.53244,-5.21791
1.53253,-5.21879
1.53262,-5.21968
1.53271,-5.22056
1.5328,-5.22144
1.53289,-5.22232
1.53298,-5.2232
1.53307,-5.22409
1.53316,-5.22497
1.53325,-5.22585
1.53334,-5.22673
1.53343,-5.22761
1.53352,-5.2285
1.53361,-5.22938
1.5337,-5.23026
1.53379,-5.23114
1.53388,-5.23202
1.53397,-5.23291
1.53406,-5.23379
1.53415,-5.23467
1.53424,-5.23555
1.53433,-5.23643
1.53442,-5.23732
1.53451,-5.2382
1.5346,-5.23908
1.53469,-5.23996
1.53478,-5.24084
1.53487,-5.24173
1.53496,-5.24261
1.53505,-5.24349
1.53514,-5.24437
1.53523,-5.24525
1.53532,-5.24614
1.53541,-5.24702
1.5355,-5.2479
1.53559,-5.24878
1.53568,-5.24966
1.53577,-5.25055
1.53586,-5.25143
1.53595,-5.25231
1.53604,-5.25319
1.53613,-5.25407
1.53622,-5.25496
1.53631,-5.25584
1.5364,-5.25672
1.53649,-5.2576
1.53658,-5.25848
1.53667,-5.25937
1.53676,-5.26025
1.53685,-5.26113
1.53694,-5.26201
1.53703,-5.26289
1.53712,-5.26378
1.53721,-5.26466
1.5373,-5.26554
1.53739,-5.26642
1.53748,-5.2673
1.53757,-5.26819
1.53766,-5.26907
1.53775,-5.26995
1.53784,-5.27083
1.53793,-5.27171
1.53802,-5.2726
1.53811,-5.27348
1.5382,-5.27436
1.53829,-5.27524
1.53838,-5.27612
1.53847,-5.27701
1.53856,-5.27789
1.53865,-5.27877
1.53874,-5.27965
1.53883,-5.28053
1.53892,-5.28142
1.53901,-5.2823
1.5391,-5.28318
1.53919,-5.28406
1.53928,-5.28494
1.53937,-5.28583
1.53946,-5.28671
1.53955,-5.28759
1.53964,-5.28847
1.53973,-5.28935
1.53982,-5.29024
1.53991,-5.29112
1.54,-5.292
1.54009,-5.29288
1.54018,-5.29376
1.54027,-5.29465
1.54036,-5.29553
1.54045,-5.29641
1.54054,-5.29729
1.54063,-5.29817
1.54072,-5.29906
1.54081,-5.29994
1.5409,-5.30082
1.54099,-5.3017
1.54108,-5.30258
1.54117,-5.30347
1.54126,-5.30435
1.54135,-5.30523
1.54144,-5.30611
1.54153,-5.30699
1.54162,-5.30788
1.54171,-5.30876
1.5418,-5.30964
1.54189,-5.31052
1.54198,-5.3114
1.54207,-5.31229
1.54216,-5.31317
1.54225,-5.31405
1.54234,-5.31493
1.54243,-5.31581
1.54252,-5.3167
1.54261,-5.31758
1.5427,-5.31846
1.54279,-5.31934
1.54288,-5.32022
1.54297,-5.32111
1.54306,-5.32199
1.54315,-5.32287
1.54324,-5.32375
1.54333,-5.32463
1.54342,-5.32552
1.54351,-5.3264
1.5436,-5.32728
1.54369,-5.32816
1.54378,-5.32904
1.54387,-5.32993
1.54396,-5.33081
1.54405,-5.33169
1.54414,-5.33257
1.54423,-5.33345
1.54432,-5.33434
1.54441,-5.33522
1.5445,-5.3361
1.54459,-5.33698
1.54468,-5.33786
1.54477,-5.33875
1.54486,-5.33963
1.54495,-5.34051
1.54504,-5.34139
1.54513,-5.34227
1.54522,-5.34316
1.54531,-5.34404
1.5454,-5.34492
1.54549,-5.3458
1.54558,-5.34668
1.54567,-5.34757
1.54576,-5.34845
1.54585,-5.34933
1.54594,-5.35021
1.54603,-5.35109
1.54612,-5.35198
1.54621,-5.35286
1.5463,-5.35374
1.54639,-5.35462
1.54648,-5.3555
1.54657,-5.35639
1.54666,-5.35727
1.54675,-5.35815
1.54684,-5.35903
1.54693,-5.35991
1.54702,-5.3608
1.54711,-5.36168
1.5472,-5.36256
1.54729,-5.36344
1.54738,-5.36432
1.54747,-5.36521
1.54756,-5.36609
1.54765,-5.36697
