time,uranium_numerical,uranium_actual,tau=1,dt=0.005
1.005,36.5123,36.6045
1.01,36.3297,36.4219
1.015,36.1481,36.2402
1.02,35.9674,36.0595
1.025,35.7875,35.8796
1.03,35.6086,35.7007
1.035,35.4305,35.5226
1.04,35.2534,35.3455
1.045,35.0771,35.1692
1.05,34.9017,34.9938
1.055,34.7272,34.8192
1.06,34.5536,34.6456
1.065,34.3808,34.4728
1.07,34.2089,34.3009
1.075,34.0379,34.1298
1.08,33.8677,33.9596
1.085,33.6983,33.7902
1.09,33.5298,33.6216
1.095,33.3622,33.454
1.1,33.1954,33.2871
1.105,33.0294,33.1211
1.11,32.8643,32.9559
1.115,32.6999,32.7915
1.12,32.5364,32.628
1.125,32.3738,32.4652
1.13,32.2119,32.3033
1.135,32.0508,32.1422
1.14,31.8906,31.9819
1.145,31.7311,31.8224
1.15,31.5725,31.6637
1.155,31.4146,31.5058
1.16,31.2575,31.3486
1.165,31.1012,31.1923
1.17,30.9457,31.0367
1.175,30.791,30.8819
1.18,30.6371,30.7279
1.185,30.4839,30.5746
1.19,30.3315,30.4221
1.195,30.1798,30.2704
1.2,30.0289,30.1194
1.205,29.8788,29.9692
1.21,29.7294,29.8197
1.215,29.5807,29.671
1.22,29.4328,29.523
1.225,29.2856,29.3758
1.23,29.1392,29.2293
1.235,28.9935,29.0835
1.24,28.8486,28.9384
1.245,28.7043,28.7941
1.25,28.5608,28.6505
1.255,28.418,28.5076
1.26,28.2759,28.3654
1.265,28.1345,28.2239
1.27,27.9938,28.0832
1.275,27.8539,27.9431
1.28,27.7146,27.8037
1.285,27.576,27.6651
1.29,27.4382,27.5271
1.295,27.301,27.3898
1.3,27.1645,27.2532
1.305,27.0286,27.1173
1.31,26.8935,26.982
1.315,26.759,26.8474
1.32,26.6252,26.7135
1.325,26.4921,26.5803
1.33,26.3596,26.4477
1.335,26.2278,26.3158
1.34,26.0967,26.1846
1.345,25.9662,26.054
1.35,25.8364,25.924
1.355,25.7072,25.7947
1.36,25.5787,25.6661
1.365,25.4508,25.5381
1.37,25.3235,25.4107
1.375,25.1969,25.284
1.38,25.0709,25.1579
1.385,24.9456,25.0324
1.39,24.8208,24.9075
1.395,24.6967,24.7833
1.4,24.5733,24.6597
1.405,24.4504,24.5367
1.41,24.3281,24.4143
1.415,24.2065,24.2926
1.42,24.0855,24.1714
1.425,23.965,24.0508
1.43,23.8452,23.9309
1.435,23.726,23.8115
1.44,23.6074,23.6928
1.445,23.4893,23.5746
1.45,23.3719,23.457
1.455,23.255,23.34
1.46,23.1387,23.2236
1.465,23.023,23.1078
1.47,22.9079,22.9925
1.475,22.7934,22.8779
1.48,22.6794,22.7638
1.485,22.566,22.6502
1.49,22.4532,22.5373
1.495,22.3409,22.4249
1.5,22.2292,22.313
1.505,22.1181,22.2017
1.51,22.0075,22.091
1.515,21.8974,21.9808
1.52,21.788,21.8712
1.525,21.679,21.7621
1.53,21.5706,21.6536
1.535,21.4628,21.5456
1.54,21.3555,21.4381
1.545,21.2487,21.3312
1.55,21.1424,21.2248
1.555,21.0367,21.1189
1.56,20.9315,21.0136
1.565,20.8269,20.9088
1.57,20.7227,20.8045
1.575,20.6191,20.7008
1.58,20.516,20.5975
1.585,20.4135,20.4948
1.59,20.3114,20.3926
1.595,20.2098,20.2909
1.6,20.1088,20.1897
1.605,20.0082,20.089
1.61,19.9082,19.9888
1.615,19.8087,19.8891
1.62,19.7096,19.7899
1.625,19.6111,19.6912
1.63,19.513,19.593
1.635,19.4154,19.4952
1.64,19.3184,19.398
1.645,19.2218,19.3013
1.65,19.1257,19.205
1.655,19.03,19.1092
1.66,18.9349,19.0139
1.665,18.8402,18.9191
1.67,18.746,18.8247
1.675,18.6523,18.7308
1.68,18.559,18.6374
1.685,18.4662,18.5444
1.69,18.3739,18.452
1.695,18.282,18.3599
1.7,18.1906,18.2684
1.705,18.0997,18.1772
1.71,18.0092,18.0866
1.715,17.9191,17.9964
1.72,17.8295,17.9066
1.725,17.7404,17.8173
1.73,17.6517,17.7284
1.735,17.5634,17.64
1.74,17.4756,17.552
1.745,17.3882,17.4645
1.75,17.3013,17.3774
1.755,17.2148,17.2907
1.76,17.1287,17.2045
1.765,17.0431,17.1187
1.77,16.9578,17.0333
1.775,16.8731,16.9483
1.78,16.7887,16.8638
1.785,16.7047,16.7797
1.79,16.6212,16.696
1.795,16.5381,16.6127
1.8,16.4554,16.5299
1.805,16.3731,16.4474
1.81,16.2913,16.3654
1.815,16.2098,16.2838
1.82,16.1288,16.2026
1.825,16.0481,16.1218
1.83,15.9679,16.0414
1.835,15.8881,15.9614
1.84,15.8086,15.8817
1.845,15.7296,15.8025
1.85,15.6509,15.7237
1.855,15.5727,15.6453
1.86,15.4948,15.5673
1.865,15.4173,15.4896
1.87,15.3402,15.4124
1.875,15.2635,15.3355
1.88,15.1872,15.259
1.885,15.1113,15.1829
1.89,15.0357,15.1072
1.895,14.9606,15.0318
1.9,14.8857,14.9569
1.905,14.8113,14.8823
1.91,14.7373,14.808
1.915,14.6636,14.7342
1.92,14.5903,14.6607
1.925,14.5173,14.5876
1.93,14.4447,14.5148
1.935,14.3725,14.4424
1.94,14.3006,14.3704
1.945,14.2291,14.2987
1.95,14.158,14.2274
1.955,14.0872,14.1564
1.96,14.0168,14.0858
1.965,13.9467,14.0156
1.97,13.8769,13.9457
1.975,13.8076,13.8761
1.98,13.7385,13.8069
1.985,13.6698,13.7381
1.99,13.6015,13.6695
1.995,13.5335,13.6014
2,13.4658,13.5335
2.005,13.3985,13.466
2.01,13.3315,13.3989
2.015,13.2648,13.332
2.02,13.1985,13.2655
2.025,13.1325,13.1994
2.03,13.0668,13.1336
2.035,13.0015,13.068
2.04,12.9365,13.0029
2.045,12.8718,12.938
2.05,12.8075,12.8735
2.055,12.7434,12.8093
2.06,12.6797,12.7454
2.065,12.6163,12.6818
2.07,12.5532,12.6186
2.075,12.4905,12.5556
2.08,12.428,12.493
2.085,12.3659,12.4307
2.09,12.304,12.3687
2.095,12.2425,12.307
2.1,12.1813,12.2456
2.105,12.1204,12.1846
2.11,12.0598,12.1238
2.115,11.9995,12.0633
2.12,11.9395,12.0032
2.125,11.8798,11.9433
2.13,11.8204,11.8837
2.135,11.7613,11.8245
2.14,11.7025,11.7655
2.145,11.644,11.7068
2.15,11.5858,11.6484
2.155,11.5278,11.5903
2.16,11.4702,11.5325
2.165,11.4128,11.475
2.17,11.3558,11.4178
2.175,11.299,11.3608
2.18,11.2425,11.3042
2.185,11.1863,11.2478
2.19,11.1304,11.1917
2.195,11.0747,11.1359
2.2,11.0193,11.0803
2.205,10.9642,11.0251
2.21,10.9094,10.9701
2.215,10.8549,10.9154
2.22,10.8006,10.8609
2.225,10.7466,10.8067
2.23,10.6929,10.7528
2.235,10.6394,10.6992
2.24,10.5862,10.6459
2.245,10.5333,10.5928
2.25,10.4806,10.5399
2.255,10.4282,10.4874
2.26,10.3761,10.435
2.265,10.3242,10.383
2.27,10.2726,10.3312
2.275,10.2212,10.2797
2.28,10.1701,10.2284
2.285,10.1192,10.1774
2.29,10.0686,10.1266
2.295,10.0183,10.0761
2.3,9.96821,10.0259
2.305,9.91837,9.97588
2.31,9.86878,9.92613
2.315,9.81943,9.87662
2.32,9.77034,9.82736
2.325,9.72148,9.77834
2.33,9.67288,9.72957
2.335,9.62451,9.68105
2.34,9.57639,9.63276
2.345,9.52851,9.58472
2.35,9.48086,9.53692
2.355,9.43346,9.48935
2.36,9.38629,9.44202
2.365,9.33936,9.39493
2.37,9.29266,9.34807
2.375,9.2462,9.30145
2.38,9.19997,9.25506
2.385,9.15397,9.2089
2.39,9.1082,9.16297
2.395,9.06266,9.11727
2.4,9.01735,9.0718
2.405,8.97226,9.02655
2.41,8.9274,8.98153
2.415,8.88276,8.93673
2.42,8.83835,8.89216
2.425,8.79416,8.84781
2.43,8.75019,8.80368
2.435,8.70643,8.75977
2.44,8.6629,8.71609
2.445,8.61959,8.67261
2.45,8.57649,8.62936
2.455,8.53361,8.58632
2.46,8.49094,8.5435
2.465,8.44848,8.50088
2.47,8.40624,8.45849
2.475,8.36421,8.4163
2.48,8.32239,8.37432
2.485,8.28078,8.33256
2.49,8.23937,8.291
2.495,8.19818,8.24965
2.5,8.15719,8.2085
2.505,8.1164,8.16756
2.51,8.07582,8.12682
2.515,8.03544,8.08629
2.52,7.99526,8.04596
2.525,7.95529,8.00583
2.53,7.91551,7.9659
2.535,7.87593,7.92617
